Other	او نوت بوک خود را  <e2> اتفاقی  </e2> روی اجاق  <e1> روشن  </e1> رها کرده بود .
Product-Producer(e1,e2)	هنر ، یک مفهوم جدا از هر دو  <e1> اثر هنری  </e1> و  <e2> خالق  </e2> آن است ، و با این حال منبعی برای هر دوی آن هاست .
Instrument-Agency(e2,e1)	بنابراین تقریبا بلافاصله پس از پرل هاربر ، فرماندار هاوایی  <e1> شهروندان  </e1> را احضار کرد و  <e2> تفنگ‌های  </e2> آنان را خواست تا در ایست‌های بازرسی از آنها استفاده کنند و در سواحل گشت زنی کنند تا بتوانند در برابر حمله احتمالی ژاپنی‌ها ایستادگی کنند .
Entity-Origin(e1,e2)	 <e1> گرده  </e1> احتمالا از یک  <e2> جنگل  </e2> پودوکار / جنگل گسترده مشتق شده است . هر دو آپارتمان آبرفتی و دو طرف دره را پوشش داده است .
Product-Producer(e1,e2)	 <e1> کارخانجات  </e1> خط تولید و مونتاژ بزرگ اجزای هواپیما را با استفاده از  <e2> کارگران  </e2> غیر متخصص راه اندازی کردند .
Cause-Effect(e2,e1)	از آنجا که  <e1> آتش  </e1> سوزی بواسطه  <e2> آتش بازی  </e2> ایجاد شد ، هزینه‌های مرتبط با مهار آتش نیز اعمال شد .
Cause-Effect(e2,e1)	فوبیا مانند  <e1> ترس  </e1> از  <e2> جمعیت ،  </e2> ترس از حشرات ، ترس از ارتفاع و غیره همه در ایجاد اختلال اضطراب کمک می کنند .
Message-Topic(e2,e1)	کوکس نظم  <e1> ساختار  </e1> مالی فعلی را مورد بررسی قرار داد و در  <e2> سخنرانی  </e2> قبل از کنفرانس به پتانسیل بسیار بدیهی آن اشاره کرد .
Instrument-Agency(e2,e1)	همانطور که  <e1> پلیس  </e1> او را با  <e2> باطوم  </e2> خود به او می زد ، یک افسر دیگر پلیس او را از او دور کرد و فریاد زد که بس کند .
Instrument-Agency(e2,e1)	 <e1> کارمندان  </e1>  <e2> ساری  </e2> را به عنوان نمادی از لباس رسمی می پوشند .
Member-Collection(e2,e1)	در میان هتیتها ملکه فقط یک همسر داشت ، اما پادشاه دارای  <e1> حرم‌سرا  </e1> ای از  <e2> زنان  </e2> بود ـ زنان آزاد ـ و همچنین از معشوقه‌های برده .
Other	این ساختار کم عمق با استفاده از یک  <e1> ساختار  </e1> بیرونی که توسط یک  <e2> گنبد  </e2> بزرگ شیشه‌ای احاطه شده است ، محافظت شده و از پوسیدگی آن جلوگیری می شود .
Entity-Origin(e1,e2)	یک  <e1> صفحهی سفید  </e1> مقوایی از هم گسیخته و چروک شدهی مقوایی , تبدیل به  <e2> کارتن  </e2> میشود .
Member-Collection(e2,e1)	 <e1> طوفان  </e1>  <e2> اتمها  </e2> nano-avalanche‌های روی دامنه‌ها را تحریک می کند .
Product-Producer(e2,e1)	یک  <e2> حکایت  </e2>  <e1> شاهد عینی  </e1> به نقطه عطفی در جنگ داخلی ، از یک قلمۀ یک مکتب شورشگر ، نه تنها تخریب نزدیک به جامعه ، بلکه همچنین استقامت آن است .
Other	 <e1> بیرون  </e1> زیبای  <e2> فروشگاه  </e2> مکمل محیط اطراف است و به عنوان یک فروشگاه جامعه طراحی شده است .
Message-Topic(e1,e2)	نمایش 1 در این سری  <e1> مستندی  </e1> است که  <e2> مراحل  </e2> اول آموزش مداوم دانش آموزان برجسته را در یک هفتهی طولانی در Baton Camp شرح میدهد .
Other	راهب خوب بر تجرد و  <e1> پرهیز  </e1> از  <e2> خنده  </e2> اصرار داشت .
Component-Whole(e2,e1)	در حالی که موتور خاموش بود ، ملوان میتوانست صدای هوا را که از سوراخی درون  <e2> طبقهی  </e2>  <e1> کابین خلبان  </e1> سوت میکشید , بشنود .
Instrument-Agency(e2,e1)	این زمان تنها زمانی بود که  <e1> رییس جمهور  </e1> در طی شش سال حضورش  <e2> قلم وتو  </e2> را به كار گرفته است .
Entity-Origin(e1,e2)	 <e1> قهرمانان  </e1>  <e2> فیلم‌های  </e2> گذشته ما بازگشته اند و حالا باید در مورتال کومبت رقابت کنند تا دوستان خود را از عذاب خاصی نجات دهند .
Other	 <e1> تیم  </e1> مک کین ، با عجله یک  <e2> تیم  </e2> از همیاران سابق بوش در کاخ سفید را گردهم آورده تا کاندید معاونت رئیس جمهوری را آموزش دهند .
Product-Producer(e2,e1)	برای به دست آوردن کیفیت بهتر ، این  <e1> شرکت  </e1> خود  <e2> پارچه‌های  </e2> لازم را تولید می کند ، از خرید نخ شروع می کند .
Message-Topic(e1,e2)	 <e1> دستورالعمل‌ها  </e1> مربوط به  <e2> بودجه  </e2> برای اهداف خیرخواهانه بودند .
Member-Collection(e2,e1)	 <e1> بخشی  </e1> از  <e2> گروه‌های  </e2> قومی گوناگون در زاران از منطقه سانساری ، باندا را به مبارزه طلبیدند .
Content-Container(e1,e2)	وزن  <e1> دارو  </e1> در یک  <e2> کپسول  </e2> بستگی به اندازه مجرا درون بشقاب دارو و تراکم   دارویی   دارد .
Content-Container(e2,e1)	ماموران امنیتی گمرک و مرزی ایالات متحده تلاش برای قاچاق مواد مخدر را متوقف کردند ، زمانی که  <e1> چمدان  </e1> پر از  <e2> ماری جوانا  </e2> را گرفتند .
Cause-Effect(e2,e1)	مهمتر از همه ،  <e1> ضربه روحی  </e1> و خشم ناشی از  <e2> حمله  </e2> غافلگیرانه به پرل هاربر , یک ملت تجزیه شده را بهم پیوست و به تعهدی صمیمانه برای پیروزی در جنگ جهانی دوم تبدیل شد .
Member-Collection(e2,e1)	ایستگاه‌های دیگر با استخدام  <e1> بازیگرانی  </e1> از بچه  <e2> گربه‌های  </e2> باهوش ، موش خرماها ، شامپانزه‌ها و مارمولک‌ها عکس العمل نشان دادند .
Cause-Effect(e2,e1)	گیتارها به صورت صوتی نواخته می شوند ؛ درجه  <e1> صدا  </e1> توسط  <e2> لرزش  </e2> رشته‌ها بوجود می آید که بوسیله بدنه گیتار تقویت می شود ، که به عنوان یک اتاق طنین‌انداز توخالی عمل می کند ، یا ممکن است بر تقویت کننده‌ای که می تواند الکترون را دستکاری کند ، تکیه کند .
Other	من به سمت لبه  <e1> ساختمان  </e1> رفتم که در آن هنوز قطعه‌ای از  <e2> دیوار  </e2> وجود داشت و به سمت بالا نگاه کردم و سعی کردم ببینم چه اتفاقی افتاده است .
Instrument-Agency(e2,e1)	در سیم بافی ،  <e1> هنرمند  </e1> با استفاده از اندازه‌های مختلف  <e2> سیم  </e2> شکل هایی را می سازد .
Component-Whole(e2,e1)	در آناتومی بیولوژیکی ،  <e1> مسنسفالون  </e1> )یا مغز میانی( در بردارنده  <e2> تکتوم  </e2> )یا جسم کوآدری ژمینه( ، تگمنتوم ، مزوکوئیلا ی بطنی )یا ))iter(( ( ، و ساقه های مغزی ، و همچنین تعداد زیادی نوکلی و فاسیکولی است .
Entity-Destination(e1,e2)	شرکت‌های حمل و نقل ،  <e1> اقلام  </e1> شخصی را به  <e2> خانه  </e2> جدیدتان منتقل می کنند .
Other	( جزیره گنج )  <e1> داستانی  </e1> جذاب از دزدان دریایی ، پر از تحرک مطابق با  <e2> استانداردهای  </e2> زمان خود و پر از حیجان است .
Member-Collection(e2,e1)	تا پایان سال 1559 کل  <e1> مسند  </e1>  <e2> اسقف‌های  </e2> کاتولیک جایگزین شد .
Entity-Destination(e1,e2)	این  <e1> گونه‌ها  </e1> به  <e2> زمین‌های  </e2> شخم زده شده مهاجرت کردند .
Message-Topic(e1,e2)	ایالات متحده دارای  <e1> قوانینی  </e1> است که  <e2> اندازه  </e2> مجله را نیز محدود می کند .
Other	شهرهای میشیگان شمالی میزبان  <e1> رژه  </e1>  <e2> رویدادهای  </e2> تولد عیسی مسیح است .
Cause-Effect(e2,e1)	از دست دادن زمین برای مهاجران سفید پوست جدید ، عدم پرداخت ، معاهدات شکسته شده گذشته ، به اضافه کمبود مواد غذایی و  <e1> قحطی  </e1> و به دنبال ان  <e2> شکست  </e2> زراعت منجر به نارضایتی زیادی در میان مردم داکوتا شد .
Component-Whole(e1,e2)	در روز‌های بادی جریان هوایی را که ار  <e1> نواره‌های چوبی دور کف اتاق  </e1>  <e2> خانه  </e2> می آید حس می کنم .
Other	یک استخر با یک  <e1> ساحل  </e1> شنی در داخل  <e2> غار  </e2> واقع شده است .
Member-Collection(e2,e1)	زن شیر خام را از یک عضو محلی اتحادیه پاسخگویی جوامع زراعی می خرید ، یک  <e1> تعاونی  </e1> شخصی  <e2> لبنیات  </e2> خام .
Instrument-Agency(e2,e1)	 <e1> مولفان  </e1> اعتبار متدهای تشخیصی اولیه در  <e2> مجموعه‌ای  </e2> از ۱۸۱ بیمار مبتلا به تومور مثانه را در مقایسه با یافته‌های عملیاتی ارزیابی کردند .
Other	این  <e1> سازمان  </e1> همچنین یک سوم از  <e2> منبع  </e2> برق منطقه را فراهم می کند که بیشتر از ژنراتورهای داخل سدهای بزرگ تولید شده اند .
Entity-Destination(e1,e2)	 <e1> سوخت  </e1> به داخل محل اتصال  <e2> میل‌لنگ  </e2> نفوذ کرده است .
Product-Producer(e2,e1)	این  <e1> دارنده  </e1> رکورد ،  <e2> هواپیمای  </e2> ۱۰ سانتی متری خودش را با دست و یک ورقه کاغذ بدون استفاده از قیچی و چسب ساخت .
Other	 <e1> خانه  </e1> به  <e2> سلب حق اقامه دعوی  </e2> می رود .
Product-Producer(e2,e1)	هنگامی که  <e1> دولتمردان  </e1> در سال ۱۷۷۶  <e2> پیش نویس  </e2> قانون اساسی را تهیه کردند ، احتمالا او نمی دانست که خیلی در چند منصب خاص به کار مشغول خواهد شد .
Entity-Destination(e1,e2)	این خط لوله انتقال  <e1> گاز  </e1> طبیعی به  <e2> منطقه  </e2> شهری است .
Member-Collection(e1,e2)	 <e1> دانش آموز  </e1> جوان بخشی از  <e2> انجمن  </e2> محیط زیست ایندیاکت است .
Entity-Origin(e1,e2)	یک  <e1> شاخص  </e1> مناسب بودن برای یک زیستگاه از یک  <e2> سطح  </e2> ارتفاع ایجاد شده است .
Instrument-Agency(e2,e1)	 <e1> چاپگر  </e1> این صفحه را با یک ورق  <e2> کاغذ  </e2>  بوشانده و هر دو را از طریق تحت فشارر نور قرار می گیرند .
Product-Producer(e2,e1)	یک  <e1> برنامه  </e1> کامپیوتری به نام trakl bigi ،  <e2> اشعاری  </e2> را به سبک جورج تارکل ، تولید می‌کند .
Other	بخش عمده‌ای از کار با  <e1> کشت  </e1> مداوم  <e2> باکتری‌ها  </e2> با باکتری‌های هوازی انجام شده است ، هر چند کمی از آن نیز با غیر هوازی ها انجام شده است .
Other	این بهترین  <e1> زمان  </e1> از روز برای  <e2> نقاشان  </e2> برای گرفتن  حس درونی  از  چشم انداز  است .
Component-Whole(e1,e2)	 <e1> مخلوط  </e1> ریکوتا بهترین بخش این  <e2> غذا  </e2> بود .
Content-Container(e2,e1)	کوکتل مولوتوف یک  <e1> بطری  </e1> محتوی  <e2> بنزین  </e2> است که پارچه‌ای مرطوب در بالای آن دارد که به عنوان فتیله عمل می کند .
Component-Whole(e2,e1)	فاصله زیر آهن ته کشتی در کانال پاناما ( PC ) و SLS برای عبور کشتی‌ها با مقایسه افزایش ارتفاعات  <e2> آهن ته  </e2>  <e1> کشتی  </e1> و کف کانال محاسبه شد .
Entity-Origin(e2,e1)	این سس توت فرنگی حدود یک میلیون استفاده دارد ، قابل فریز کردن است و بسیار بهتر از آن شیشه‌ای از  <e2> سس  </e2>  <e1> توت فرنگی  </e1> اسماکرز است که شما در یخچال خود دارید از یک و نیم سال قبل که شما دسر بستنی موزی را درست کردید .
Cause-Effect(e1,e2)	اما هر اجرای  <e1> آزمایش  </e1> ،  <e2> حالت  </e2> مورد نظر را ایجاد نکرد - تعداد بسیار زیادی از تلاش‌های شکست خورده ، هر ایجاد موفقیت آمیز را همراهی می کرد .
Content-Container(e1,e2)	این یک پازل منبت کاری از چند  <e1> گردوی  </e1> پخش شده در یک  <e2> ظرف  </e2> بود .
Message-Topic(e1,e2)	 <e1> توافق  </e1> برای محدود کردن  <e2> پرتاب کننده‌های  </e2> استراتژیک در وین در تاریخ 18 ژوئن 1979 صورت گرفت .
Product-Producer(e1,e2)	این یک رمان طولانی و چند آوا است که بوسیله یک  <e1> مباحثه  </e1> اول شخص از مادرو ،  <e2> شاعر  </e2> دانش آموز هفده ساله از خود راضی ساخته شده است .
Component-Whole(e1,e2)	برج پل یک MC80 در  <e1> عقبه  </e1>  <e2> کشتی  </e2> قرار داشت .
Instrument-Agency(e2,e1)	 <e1> افسر  </e1> پلیس از یک  <e2> سلاح  </e2> گیج کنندهی کلت الکتریکی برای تسلیم کردن یک شش ساله‌ای که شیشه حمل می کرد استفاده می کند .
Other	در بین سالهای 1950 و 2000 ، شهر شیکاگو 725000 نفر از ساکنانش را از دست داد ، با این حال 82 درصد از  <e1> رشد  </e1> حومه از خارج از  <e2> منطقه  </e2> شهری بود .
Component-Whole(e1,e2)	 <e1> ریشه‌های  </e1>  <e2> دندان‌های  </e2> شما در یک سوراخ در استخوان فک شما ثابت می‌شود .
Cause-Effect(e2,e1)	معمولا در کسب و کارها ، شخص ثالث بابت  <e1> خساراتی  </e1> که توسط  <e2> وسیله نقلیه  </e2> کمپانی ایجاد می شود دعوی شکایت می کند .
Instrument-Agency(e2,e1)	بعضی از  <e1> بازیکنان  </e1> با وصل کردن  <e2> پیکا‌پ  </e2> ابزار رشته‌ای سنتی خود را به برق می رسانند .
Message-Topic(e1,e2)	این  <e1> کتاب  </e1> از لحاظ  <e2> تاریخ اجتماعی  </e2> غنی است چون بیشتر به ردیابی اصالت‌ها و رشته‌های متعاقب دانش آموزان متعدد و تجربیات استعداد‌های بسیاری میپردازد .
Member-Collection(e2,e1)	اولین فکر ما این بود که  <e1> بانک  </e1>  <e2> مانیتورها  </e2> را بسازیم و به سادگی یک رنگ روشن و غیر معمول به آن اضافه کنیم ، مانند سبز ، و سپس از مانیتورهای سبز استفاده می کنیم تا بعدا با انتخاب ما ویدئو اضافه شود .
Cause-Effect(e2,e1)	 <e1> چشم بر هم  </e1> به این دلیل است که  <e2> پلک‌ها  </e2> بر روی قرنیه مثبت باریک ایجاد می شوند ، در حالی که پتانسیل‌های ساکاد از طریق تغییرات جهت گیری دو قطبی مغز استخوان ایجاد می شود .
Component-Whole(e1,e2)	مرحله سوم از هفت مرحله این برنامه ، پنج  <e1> گُوهی  </e1>  <e2> ساختمان  </e2> از طبقه اول تا طبقه پنجم هستند .
Component-Whole(e2,e1)	بچه کانگرو در هنگام تولد کور است و باید به طور غریزی خود را روی  <e2> شکم  </e2>  <e1> مادر  </e1> بالا بکشد و وارد کیسه کوچک شود .
Component-Whole(e1,e2)	پسر بچه زنگ را در  <e1> جیب  </e1>  <e2> لباس  </e2> خود قرار می دهد و همه بچه‌ها سانتا را در حالی که برای تحویل‌های شبانه خود میرود , تماشا میکنند .
Cause-Effect(e2,e1)	ما متوجه شدیم که  <e1> میگرن‌های  </e1> مزمن و درد گردن من توسط  <e2> صدمات  </e2> وارد شده در اولین حادثه تصادفم در دو و نیم سال پیش ، ایجاد شده بود .
Message-Topic(e1,e2)	جنایتکاران ، یک  <e1> مجموعه درام  </e1> کودکان CBBC است که پس از آن یک  <e2> تیم  </e2> ویلچری بسکتبال است .
Entity-Destination(e1,e2)	این زمستان ،  <e1> آنفولانزای مرغی  </e1> به سرعت در  <e2> کشور  </e2> شیوع یافته است .
Entity-Origin(e1,e2)	زمانیکه  <e1> قطار  </e1>  <e2> ایستگاه  </e2> را ترک کرد ، باران خنک بهاری به پنجره‌ها خورد .
Message-Topic(e1,e2)	 <e1> گزارش  </e1> از  <e2> تلفات  </e2> در منطقه خبر داد .
Other	 <e1> نرخ‌های  </e1> متغیر استاندارد آنها هنوز تحت  <e2> بررسی  </e2> است .
Cause-Effect(e2,e1)	او به  <e1> رسوایی  </e1> ناشی از  <e2> مستند  </e2> بی‌بی‌سی در مورد رفتار کودکان در یک خانه نیازهای خاص اشاره کرد و پرسید که دولت چگونه به این موضوع واکنش نشان داده‌است .
Content-Container(e1,e2)	او یک لیتر  <e1> آب  </e1> را در یک  <e2> فلاسک  </e2> بر روی یک بشقاب داغ به جوش آورد .
Product-Producer(e2,e1)	برای بیش از حد ساده کردن ، در یک روستا ،  <e1> کوزه گر  </e1> برای آبجو ساز یک  <e2> کوزه  </e2> میسازد و او با دادن یک مقدار مشخص آبجو به کوزه گر جبران می کند.
Product-Producer(e2,e1)	ما فکر می کنیم این موردی است که  <e1> سازنده  </e1> ، بازار را با  <e2> محصول  </e2> مناسب هدف قرار داده و آن را به خوبی قیمت گذاری کرده است .
Other	من مدتی است که درخواست یک  <e2> نوشیدنی  </e2>  <e1> شیر  </e1> گازدار را دارم .
Member-Collection(e2,e1)	معروف ترین  <e1> ناملایمتی  </e1> از بین شش  <e2> چپاول  </e2> برج لندن کارمندان هستند ، کارمندان در لیست هزینه دولت بریتانیا قرار داده شده اند .
Entity-Destination(e2,e1)	 <e1> مخزن  </e1> فولاد ضد زنگ با  <e2> نیتروژن  </e2> پر شده و فشار اتاق بیرونی ثابت نگه داشته می شد .
Member-Collection(e1,e2)	این روش  <e2> پشته  </e2>  <e1> فرضیه  </e1> رمزگشا را در حین شناسایی می آزماید و محتمل ترین عبارات را قبل از اینکه هرس شوند انخاب میکند .
Component-Whole(e2,e1)	 <e1> ژنوم  </e1> شامل ۴۴۱۱۵۲۹ جفت پایه ، حاوی حدود ۴۰۰۰  <e2> ژن  </e2> است بعلاوه مقدار زیادی از گوانین + سیتوزین را شامل می شود .
Other	این راه از  <e1> رهایی  </e1> از  <e2> چرخه  </e2> خشم و توهین است .
Message-Topic(e1,e2)	چیکده هم به عنوان مقدمه این مقاله و هم به عنوان  <e1> خلاصه‌ای  </e1> از  <e2> جنبه‌های  </e2> مهم موضوع مقاله به کار می رود .
Other	 <e1> نیروهای  </e1> واشنگتن , بریتانیا را در سال 1781 با کمک  <e2> سربازان  </e2> فرانسوی و افسر ارتش آلمان  بارون ون استیبن  شکست دادند .
Message-Topic(e1,e2)	 <e1> صحبت  </e1> در مورد  <e2> گفتگو  </e2> ای بود که من با دخترم داشتم .
Entity-Destination(e1,e2)	 <e1> صنعت  </e1> تغذیه چین ، وارد  <e2> دورهی  </e2> تکامل خود شده است .
Product-Producer(e2,e1)	با توجه به محصول اصلی  <e1> کارخانه  </e1> که  <e2> کاندوم  </e2> است ، حمایت جامعه همجنسگرا ضروری است .
Entity-Origin(e1,e2)	اولین  <e1> کمیته  </e1> کارگری در  <e2> کارخانه  </e2> یامیت تشکیل شد .
Cause-Effect(e1,e2)	به طور کلی ، بیشترین اثر هیپوکلسمی توسط  <e1> مقدمات  </e1> لیپوزومی به دست آمد که منجر به پایدارترین  <e2> افزایش  </e2> L-hCT و F-hCT در پلاسما شد .
Other	بتر اند پارتنرز کامیونیکیشنز یک  <e1> آژانس  </e1> تبلیغاتی متبحر در زمینه  <e2> تبلیغات  </e2> تلویزیونی ، خارج از منزل ، رسانه ، بازاریابی ، مشاوره ، مطبوعات و غیره است .
Instrument-Agency(e2,e1)	 <e1> شراب ساز  </e1> با دقت از میان  <e2> انگورهای  </e2> مختلف در تاکستان‌ها انتخاب کرده و آنها را له کرده است تا تبدیل به این پینو فوق العاده شوند .
Other	عیب شناسی اتوماتیک یک  <e1> شبیه سازی  </e1> را جایگزینی برای  <e2> اصلاح  </e2> خطاهای سادهی طراحی کرده .
Entity-Origin(e1,e2)	 <e1> ولتاژ  </e1> تقویت شده از یک  <e2> منبع  </e2> ولتاژ پایین جداگانه خارج می شود ، تا به VBOOST برسد . VSW ) ولتاژ مورد نیاز است
Product-Producer(e2,e1)	در طول آزمایش‌ها در اسارت ،  <e1> راهب  </e1>  <e2> چاقوهایی  </e2> را با زدن یک تکه سنگ به زمین تا زمانی که شکست شود ، ساخته بود .
Other	این  <e1> کاشت‌ها  </e1> به مرحلهی  <e2> عمل  </e2> رسیده اند .
Entity-Destination(e1,e2)	پدرم  <e1> پول  </e1> خود را خرج  <e2> شرکتش  </e2> کرد .
Cause-Effect(e2,e1)	بیش از سی نفر در ماه ژوئن در  <e1> حوادث  </e1> ناشی از  <e2> بارش باران  </e2> در هیروشیما در ماه ژوئن جان خود را از دست دادند و در ماه سپتامبر بیش از سی نفر جان خود را در آسیب ناشی از طوفان که از طریق مناطق مختلف در مرکز استان کومامتو قرار گرفت ، از دست دادند .
Member-Collection(e2,e1)	طراحی جهانی ، برنامه‌های آموزشی مستقل ، سیستم‌های یادگیری الکترونیکی مبتنی بر وب و محتواهای دیگر را در دسترس  <e1> جمعیت  </e1> گسترده‌ای از افراد از جمله  <e2> افراد  </e2> دارای معلولیت قرار می دهد .
Component-Whole(e1,e2)	 <e1> گلومرول‌ها  </e1> به  <e2> کلیه‌ها  </e2> در فیلتر کردن ادرار از خون کمک می کنند .
Component-Whole(e2,e1)	کلاچ گیره یک مکانیزم کشویی کشویی است که به شفت خروجی زبانه دار شده است ، به این معنی است که  <e1> قطب  </e1> آن دارای  <e2> دندانه  </e2> هایی است که برای شکافت‌های شفت مناسب است و آن را می چرخاند .
Entity-Origin(e1,e2)	 <e1> آب  </e1> در یک دستگاه تقطیر پیرکس از یک  <e2> محلول  </e2> پرمنگنات قلیایی تقطیر شده است .
Other	توماس رابرتس ،  <e2> داور  </e2>  <e1> بیس بال  </e1> سابق ، روز چهارشنبه به دلیل عوارض ناشی از سن , فوت کرد .
Content-Container(e2,e1)	در  <e1> مخزنی  </e1> که  <e2> مایعات  </e2> سرد ذخیره می شود ، حلقه بتن که به عنوان عنصر پیوستگی عمل میکند , میتواند از لحاظ گرمایشی به سنگ بسته شود .
Product-Producer(e1,e2)	در فرهنگ کمپینگ هلندی جعبه‌های خالی آبجو نگهداری می‌شوند و توسط  <e2> جوانان  </e2> در کنار  <e1> دیواری  </e1> روی هم انباشته می‌شوند .
Other	 <e1> میله  </e1> توخالی سوار شده بر دوربین‌ها یک  <e2> باند  </e2> سیم کشی را بین دوربین‌ها قرار داد .
Product-Producer(e2,e1)	 <e1> بنیانگذار  </e1> یک  <e2> آژانس  </e2> تبلیغاتی در حال رشد ، از دیدن شکوفایی کسب و کار خود خوشحال است ، اما متعجب است که نقش او در حال حاضر که دیگران مسئولیت را به عهده گرفته اند چیست .
Product-Producer(e1,e2)	BMW یا باوارین موتور ورکز یک  <e2> تولید کننده  </e2>  <e1> اتوموبیل  </e1> و موتور سیکلت آلمان است .
Entity-Origin(e1,e2)	به دلیل رویدادهای 11 سپتامبر ، این  <e1> بازی  </e1> از  <e2> تاریخ  </e2> اولیه خود در   تاریخ   15 سپتامبر تغییر یافت .
Member-Collection(e2,e1)	در تلاش برای روشن ساختن فضای شدید جنسی که ما را مانند  <e1> جماعتی  </e1> از  <e2> مارماهی‌های  </e2> برقی هیجان انگیز محاصره کرده ، تصمیم گرفتم کمی طنز را امتحان کنم .
Other	این  <e1> شرکت  </e1> از  <e2> تعهدات  </e2> مالی بودجهی دولتی < مالیات بر ارزش افزوده و مالیات بر سود > به ارزش 2183351 لی , تخلف کرده است .
Component-Whole(e1,e2)	 <e1> گذرگاه‌های  </e1> مخفی درون  <e2> صومعه  </e2> پیدا کردم .
Product-Producer(e1,e2)	من آمادگی پذیرش آنچه در  <e2> خانواده‌ات  </e2> از  <e1> نامه‌های  </e1> نوشته شده توسط خانواده ام اتفاق افتاده است را دارم .
Member-Collection(e2,e1)	او همان طور که در حال نگاه کردن به  <e1> ازدحامی  </e1> از  <e2> مرغ‌ها  </e2> بود که اکنون در یک گروه متراکم نزدیک آزول جمع شده بودند , اخم کرد .
Cause-Effect(e2,e1)	بنابراین تولید انرژی گرمایی خورشیدی اساسا همانند تولید انرژی از سوخت‌های فسیلی است اما به جای استفاده از بخار تولید شده از احتراق سوخت‌های فسیلی ،  <e1> بخار  </e1> توسط  <e2> گرمای  </e2> حاصل از نور خورشید تولید می شود .
Other	قایق  <e1> سواری  </e1> از  <e2> بندرگاه  </e2> در آوک حرکت میکند و به سمت خلیج کوچکی در جستجوی دلفین‌های پوزه بطری پیش می رود .
Message-Topic(e1,e2)	 <e1> بحث  </e1> بر سر  <e2> نقش  </e2> نسبی یونانیان باستانی ، بین النهرین و رومیان شکوفا می شود .
Entity-Origin(e2,e1)	 <e2> کیک  </e2>  <e1> شکلاتی  </e1> آلمانی یکی از کیکهای مورد علاقه همیشگی من است و با این دستورالعملهای گام به گام شما واقعا نمی توانید اشتباه عمل کنید .
Other	از آنجایی که این  <e1> مجموعه  </e1> طی  <e2> مراحلی  </e2> ساخته شده بود ، اختلافاتی درمورد تاریخ تکمیل به سبب نظر‌های متفاوت درمورد  تکمیل وجود دارد .
Message-Topic(e1,e2)	 <e1> گزارش‌های  </e1> دیگر در مورد  <e2> سربازان  </e2> سابق دولت که در سایر مناطق سیرالئون ، به ویژه شهر مکه ، برگزار می شود ، صحبت می کنند .
Other	این  <e1> آهنگ  </e1> بلافاصله به  قرمز و بنفش مانیکال تقسیم می شود ، یک آهنگ عاشقانه با سردرگمی نوشته شده همراه با یک  <e2> پیانو  </e2> اسباب بازی و باس نامفهوم .
Other	فقط  <e1> اقلیتی  </e1> از  <e2> پزشکان  </e2> آمیریکایی احساس آمادگی کامل برای مشاوره دادن به بیماران برای ترگ سیگار کشیدن ، می کردند .
Instrument-Agency(e2,e1)	آنها در اینجا و آنجا نفوذ کردند ،  <e1> ارتش  </e1> روسیه را تحریک کردند که منطقه را از  <e2> بمب  </e2> و توپخانه آزاد کند .
Message-Topic(e1,e2)	پلیس کانادا  <e1> گزارش  </e1> خود را در این هفته در مورد  <e2> مرگ  </e2> رابرت جککانسکی منتشر کرد .
Message-Topic(e1,e2)	 <e1> پوسترهای  </e1> متنی محض  <e2> نمایشنامه‌های  </e2> شکسپیر را تبلیغ کردند و شهروندان را برای قرن‌ها از اعلامیه‌های دولت آگاه ساختند .
Member-Collection(e2,e1)	اخیرا ، EFCC موفق به دستگیری یک  <e1> سندیکای  </e1>  <e2> کلاهبرداران  </e2> اینترنتی با آی‌دی ذیل شده است : بادیرو آبیدمی آدیینکا .
Cause-Effect(e2,e1)	 <e1> زمین‌لرزه‌ها  </e1> ناشی از  <e2> تخلیه  </e2> انباشته شده در امتداد گسل‌های زمین شناسی است .
Product-Producer(e2,e1)	مطمئنا این کار را برای  <e1> نویسنده  </e1> در آژانس تبلیغاتی ساتچی انجام داد که یک  <e2> فیلمنامه‌ مصور  </e2> را نشان داد و یک لندکروزر را که از دور دنیا ظاهر می شد نشان می داد .
Other	اما اکنون صدای  <e1> خندهی  </e1> ضعیفی از تاقچه بیرون آمد که  <e2> مو‌های  </e2> سرم را سیخ کرد .
Instrument-Agency(e1,e2)	 <e1> مصاحبه‌های  </e1> نیمه ساختارمند توسط  <e2> محققان  </e2> به منظور به دست اوردن یک سبب عامل اگاه ازفرایندها سیاست استفاده می شوند .
Entity-Origin(e2,e1)	بیشتر  <e2> شکر  </e2>  <e1> نیشکر  </e1> از کشورهای دارای هوای گرم مانند برزیل ، پاکستان ، هند ، چین و استرالیا می آید .
Message-Topic(e1,e2)	در سال 1672 او یک  <e2> میخانه  </e2> در لیدن افتتاح کرد و بسیاری از  <e1> عکس‌های  </e1> او ، نمایشگاه‌ها و تجمعات جشن را نشان می دهند .
Message-Topic(e1,e2)	کاتالوگ موسسات و آزمایشگاه‌های تحقیقاتی نروژی پایگاه داده‌ای است که حاوی  <e1> اطلاعات  </e1> بیش از 110  <e2> موسسه  </e2> تحقیق و توسعه در بخش   موسسه   نروژی است .
Entity-Destination(e1,e2)	طوفان گرد و غبار در لیبی ،  <e1> شن  </e1> و   ماسه   را در  <e2> سواحل  </e2> دریای مدیترانه پراکنده کرد .
