Cause-Effect(e1,e2)	این دارو دارای نیمه عمر کم است که باعث می شود آن برای کشتن  <e1> باکتری‌های  </e1> حساس مسئول  <e2> بیماری  </e2> خواب هستند ، ایده آل کند .
Member-Collection(e2,e1)	به طور خاص ، هدف اصلی بمباران در تیگری  <e1> شبکه‌ی  </e1>  <e2> بازارهای  </e2> روستایی در مناطق تحت کنترل TPLF بود .
Message-Topic(e1,e2)	این یک <e1> تماس  </e1> دوستانه برای یادآوری  <e2> صورت‌حساب  </e2> به آنها بود و اطمینان از این که آنها یک از فاکتور دارند .
Entity-Origin(e1,e2)	 <e1> نام  </e1> آکواریوم٬ از یک  <e2> رای  </e2> عمومی در میان مردم ژاپن گرفته شده‌است
Entity-Destination(e1,e2)	 <e1> توپ‌ها  </e1> از ارتفاع متری درون  <e2> گل  </e2> افتادند .
Message-Topic(e1,e2)	این  <e1> مجلد  </e1> ،  <e2> مفاهیم  </e2> مرکزی سیاسی معاصر را تحلیل می .
Entity-Destination(e1,e2)	 <e1> مزاحمانی  </e1> که به دنبال اسناد کلیدی هستند وارد  <e2> سازمان  </e2> می شوند .
Member-Collection(e2,e1)	این  <e1> صف آرایی  </e1> بسیارحرفه‌ای از چندین گروه بزرگ تشکیل شد :  <e2> سواره نظام‌های  </e2> لایف گارد ، پرچمداران لایف گارد ، پیاده نظام‌های لایف گارد و سربازان لایف گارد .
Instrument-Agency(e2,e1)	او به شدت با  <e1> مهاجم  </e1> خود مبارزه کرده بود ، که او را با یک  <e2> ابزار  </e2> غیر برنده کشته بود .
Entity-Destination(e1,e2)	او برای  <e2> نمایش بعدی  </e2> ، یک  <e1> مصاحبه  </e1> یک نامزد ریاست جمهوری را داد .
Member-Collection(e2,e1)	داستان مبارزه حماسی بین امپراتوری اسلامی عثمانی‌ها و امپراتوری مسیحیان اروپای شرقی از منظر یک انجمن برادری مخفی ، اکسکیوبیتورها ، یک انجمن  <e1> برادری  </e1> از  <e2> مشاوران  </e2> پادشاهان ، سلاطین ، رئیس کلیساها ، شوالیه‌ها ، محققین ، سرمایه و ماجراجویان بازرگان که موقعیت‌های نفوذی در هر دو طرف درگیری دارند, گفته .
Other	ما دومین مورد از  <e1> انسداد  </e1> مجاری ادراری پس از  <e2> ابلیشن  </e2> با رادیوفرکانس که منجر به نفرکتومی شده است ، را گزارش می کنیم .
Cause-Effect(e2,e1)	او قدرت گل را ایجاد و از آن دفاع کرد , یک استراتژی که در آن تظاهرکنندگان مخالف جنگ ارزش‌های مثبت مانند صلح و دوستی را به منظور مخالفت خود با  <e1> تخریب  </e1> و مرگ ناشی از  <e2> جنگ  </e2> در ویتنام ترویج دادند .
Entity-Origin(e1,e2)	او گذشته مشترکشان , بچگی , مدرسه , سال‌های جنگ و اتفاقات پس از آن , تا زمانی که  <e1> دختر  </e1>  <e2> کشور  </e2> خود را ترک کرد , به یاد می آورد .
Message-Topic(e1,e2)	نیویورک یک  <e1> داستان  </e1> را مبنی بر  <e2> وجود  </e2> شاتل فضایی طبقه بندی شده را چاپ کرد .
Content-Container(e2,e1)	محتویات دیگر  <e1> چمدان  </e1> شامل  <e2> کفش ورزشی  </e2> ، جوراب‌های عرق کثیف ، پنیر لیمبورگ ، روغن‌های معطر و کت و شلوار آرمانی به شدت لکه دار بود .
Other	احزاب  <e1> حق  </e1>  <e2> مالکیت  </e2> را به ارث برده اند .
Product-Producer(e1,e2)	فاصله بین یک  <e2> نویسنده  </e2>  <e1> وبلاگ  </e1> و یک مخاطب تنها زمانی اتفاق می افتد که مخاطبان هرگز نشان نمی دهند .
Product-Producer(e2,e1)	نوشتن حکم توسط جوهر است و به طور کلی توسط  <e1> کاتبی  </e1> که  <e2> مقاله  </e2> را می‌نویسد انجام می شود .
Component-Whole(e2,e1)	قابلیت جذب در یک  <e1> شمع  </e1> مهم است زیرا  <e2> فتیله  </e2> باید موم مایع را جذب کند و در که شمع در حال سوختن است سمت بالا حرکت کند .
Cause-Effect(e2,e1)	 <e1> زگیل‌های  </e1> معمولی بر روی دست‌ها و پاها ناشی از  <e2> ویروس‌ها  </e2> هستند که تنها بر انسان تاثیر می گذارد .
Message-Topic(e1,e2)	این  <e1> بولتن  </e1> به کلیدی و رهبران عقايد درباره این  <e2> پروژه  </e2> پیشینه ، اهداف ، فعالیت‌ها و نتایج آن اطلاع داد .
Component-Whole(e2,e1)	 <e2> ریشه‌های  </e2>  <e1> درختی  </e1> که بر روی سطح رشد می کنند ، چیدن یا راه رفتن بر روی آنها دشوار است و می توانند بر رشد و سلامت چمن و پوشش گیاهی نزدیکشان اثر بگذارند .
Entity-Destination(e1,e2)	او <e1> آگاروس  </e1> داغ را به  <e2> سینی  </e2> ریخته گری .
Other	این  <e1> بازیکن  </e1> به  <e2> دور بعد  </e2> منتقل شده است .
Other	 <e1> جزئیات  </e1> شامل  <e2> افراد  </e2> مربوطه و همچنین حقایق جالب و آمار تولید است .
Other	 <e1> کتاب  </e1> ارزشمند مورد  <e2> توجه  </e2> من قرار گرفته است .
Member-Collection(e2,e1)	در سالهای اول سلطنت تنها یک  <e1> لژیون  </e1> به ازای هر 3000  <e2> پیاده نظام  </e2> ( سربازان پیشگام ) و 300 سواره نظام وجود داشت .
Component-Whole(e1,e2)	یک کابل یا میله طناب ، زنجیر یا ترکیبی از آنهاست که برای اتصال  <e1> لنگر  </e1> به  <e2> کشتی  </e2> استفاده می شود .
Entity-Origin(e1,e2)	 <e1> سیگنال  </e1> از یک  <e2> جهت  </e2> مشخص دریافت می شود .
Entity-Destination(e1,e2)	ما <e1> فایل‌ها  </e1> به یک  <e2> دایرکتوری  </e2> مبتنی بر تاریخ مانند YY / MM / DD قرار دادیم .
Entity-Origin(e1,e2)	پزشکان اورژانسی تلاش دارند تا یک  <e1> چشم  </e1> را که از  <e2> سر  </e2> قربانی حادثه بیرون آمده است ، نجات دهند .
Content-Container(e1,e2)	طلا و جواهر و  <e1> اشیا گرانبهای  </e1> در یک  <e2> گاوصندوق  </e2> یا گنجه با یک مهارکننده قفل شده بودند .
Cause-Effect(e1,e2)	بیکاری ،  <e1> بدهی  </e1> و فقر باعث ایجاد  <e2> تنش شدید  </e2> می شود .
Component-Whole(e1,e2)	در  <e1> دیوار  </e1> پشت  <e2> فروشگاه  </e2> ، نوشیدنی‌ها در داخل کولر روشن می شوند به لطف نور LED ، که همچنین کمک می کند تا هزینه‌های انرژی فروشگاه کاهش یابد .
Content-Container(e1,e2)	 <e1> جسد  </e1> در  <e2> صندوق  </e2> عقب یک وسیله نقلیه بود .
Entity-Origin(e2,e1)	من چندین بار به ایرلند رفته ام و یک بار در یک میخانه در شهر گالوی متوجه شدم مردم نوشیدنی هایی با  <e2> شیرهی  </e2>  <e1> توت  </e1> سفارش میدهند .
Product-Producer(e1,e2)	« جادوی E » یک  <e1> ریتم  </e1> توسط یک  <e2> چیز  </e2> رباتی نارنجی بیگانه بود که در امتداد این خطوط آواز میخواند : « کیت ، با من بادبادک میشود ... » .
Member-Collection(e2,e1)	بسیاری از افراد ، در  <e1> زمین  </e1> بزرگی از  <e2> گل‌های  </e2> زرد رنگ در شوآ کینن جلسات عکس برداری داشتند .
Other	 <e1> آنتی اسیدها  </e1> با استفاده از یک ماده  <e2> پایه  </e2> برای خنثی سازی اسید کار می کنند .
Other	موم  <e2> زنبور  </e2> عسل یک طبیعی تولید شده در  <e1> کندوی  </e1>     عسل جنس آپیس است .
Member-Collection(e2,e1)	کمترین  <e1> جمعیت  </e1> جامعه متشکل از  <e2> مردم  </e2> آزاد شده آورده شده به تنوچتیلاان به عنوان بردگان بوده است .
Entity-Destination(e1,e2)	همانطور که زمستان در حال آمدن است ،  <e1> ویروس  </e1> به سرعت در  <e2> کودکان  </e2> جوان و سالخوردگان گسترش می یابد .
Member-Collection(e2,e1)	چند پاسخ خوشایند به سوال من داده شد ، که را تا زمان خواب سرگرم کرد , و ذهنم را با  <e1> ازدحامی  </e1> از <e2> ایده‌ها  </e2> پر کرد .
Entity-Destination(e1,e2)	 <e1> ملکه  </e1> درون قفس خود قرار گرفت و سپس چهار روز قبل با زنبورهای کارگر در  <e2> جعبه  </e2> قرار گرفت .
Message-Topic(e2,e1)	 <e1> درمان  </e1> با ضربه الکتریکی تشنج آور در چندین  <e2> فیلم  </e2> ، کتاب و آهنگ‌های تخیلی و نیمه تخیلی نشان داده شده است .
Message-Topic(e1,e2)	این  <e1> کتاب  </e1>  <e2> تئوری جغرافیایی  </e2> مدرن را در فرمت قابل دسترس ارائه می دهد و ماهیت در حال تغییر موضوع را نشان می دهد
Entity-Origin(e1,e2)	برخی  <e1> نقل‌قول‌های  </e1> زیر از  <e2> رهبران  </e2> روزنامه آمده است .
Entity-Origin(e1,e2)	زمانی ، بیشتر  <e1> آمونیاک  </e1> اروپا به وسیله الکترولیز  <e2> کارخانه  </e2> هیدرو در ومورک تولید می شد .
Cause-Effect(e2,e1)	این  <e1> کمبودها  </e1> توسط  <e2> افرادی  </e2> ایجاد می‌شوند که از حد پول خود را پس‌انداز می‌کنند
Other	از طریق سیستم مراقبت بهداشتی فاسد ،  <e1> خانواده‌ها  </e1> به  <e2> فقر  </e2> رسیده اند .
Content-Container(e1,e2)	این  <e1> اسلحه  </e1> در داخل  <e2> جیب  </e2> ولکرو در صندلی جلو راننده کشف .
Other	در آن زمان هیچ کامپیوتری در دسترس او نبود ، الگوریتم باکسز را با استفاده از  <e1> دستگاه  </e1> ساخته از سرهم بندی  <e2> قوطی کبریت  </e2> ، شبیه سازی کرد .
Message-Topic(e1,e2)	پاسخ به  <e1> سوالات  </e1> مطرح شده در مورد  <e2> قوانین  </e2> حاکم بر مهاجرت یکی پس از دیگری تکرار می شد .
Other	 <e1> گرمایش  </e1> با  <e2> چوب  </e2> ، از لحاظ زیست محیطی ( مشروط ) و اقتصادی مناسب است .
Cause-Effect(e1,e2)	سیروز طبیعی کبدی یک  <e1> بیماری  </e1> التهابی دژنراتیو است که منجر به  <e2> سخت شدن  </e2> و زخم سلول‌های کبدی می .
Product-Producer(e1,e2)	یک کودک چندین سال از  <e2> والدینش  </e2>  <e1> دروغ  </e1> می شنود قبل از اینکه او بفهمد که بابا نوئل ندارد
Content-Container(e1,e2)	 <e1> شکر  </e1> در  <e2> کابینت  </e2> بالای سینک بود .
Other	 <e1> رئیس  </e1> پیشین من در شرکت به <e2> مشاغل  </e2> سهام خصوصی روی است .
Entity-Destination(e1,e2)	دو  <e1> دلار  </e1> به <e2> برنده  </e2> مسابقه داده می شود .
Entity-Destination(e1,e2)	در حال  <e1> بارش  </e1> برف سنگین در  <e2> مناطق  </e2> شمال شرقی انگلستان جریان .
Other	این سایت از نوآوری  <e2> حلقه‌های  </e2>  <e1> سنگ فرز  </e1> برتر استقبال کرد .
Other	 <e1> باتری‌های  </e1> ذخیره شده در  <e2> حالت  </e2> تخلیه حساس به انجماد ، سولفات شدن و افزایش سرعت تخلیه هستند .
Component-Whole(e1,e2)	 <e1> فوندوس  </e1>  <e2> معده  </e2> قسمت پشتی تا اوتیوم قلب است که به لومن دیواره آن اشاره دارد .
Member-Collection(e2,e1)	استرورا انسو  <e1> دامنه  </e1>  <e2> کاغذهای  </e2> سفید پاکت با قابلیت گذر در دستگاه چاپ و چاپ عالی دارد .
Other	 <e1> دانشمندان  </e1> در ماه گذشته ،  <e2> مغز  </e2> به 2401 قطعه نازک تقسیم کردند ، بخشی از یک پروژه برای ایجاد یک اطلس دیجیتال با دسترسی آزاد .
Cause-Effect(e2,e1)	 <e1> مزایای  </e1>  <e2> تورم  </e2> که پروفسور مولیگان ذکر می کند ( e.g . ، وام گیرندگان پنهانی (RRB) در قالب یک دولتی ثروت از سپرده گذاران به دلالان ، بهتر رسد می شود .
Cause-Effect(e2,e1)	به ساکنان آپارتمان دلاور یک میلیون دلار برای مشکلات به علت  <e1> رشد  </e1> کپک ناشی از  <e2> نشت‌های  </e2> تعمیر نشده اعطا شد .
Message-Topic(e2,e1)	 <e1> ماجراهای  </e1> از موضوع  <e2> فیلم  </e2> اول من .
Instrument-Agency(e1,e2)	فرانسیسکو گارسیا میبیند که  <e1> اسب  </e1>  <e2> سوارکار  </e2> را مخالف میل او میبرد تا او .
Entity-Origin(e2,e1)	 <e2> آرد  </e2>  <e1> سویای  </e1> غنی از پروتئین پر کیفیت و سایر مواد ، و طعم دلپذیری را به انواع محصولات می افزاید .
Entity-Destination(e1,e2)	 <e1> غبار‌ها  </e1> به وسیلهی حباب‌های بالای خمره‌های آبکاری شده به  <e2> هوا  </e2> میرفتند‌ .
Instrument-Agency(e2,e1)	هسته  <e1> آنالایزر  </e1> ابتدا مسیرهای نامناسب را با استفاده از  <e2> روش  </e2> انتشار محدودیت شناسایی می کند .
Instrument-Agency(e2,e1)	 <e1> راننده  </e1> کامیون سیمان٬ مجرای بارگیری را بر روی خود با یک  <e2> شیلنگ  </e2> آب تمیز کرد و شروع به عقب رفتن کرد
Cause-Effect(e1,e2)	 <e1> بیهوشی  </e1> عمومی باعث بی هوشی و  <e2> بی حسی  </e2> می شود و برای جراحی‌های بزرگ مورد استفاده قرار می گیرد .
Product-Producer(e1,e2)	ارتش منحصر به فرد ارتش قرمز و سبز از طرفداران اتحادیه‌های کارگری محیط زیست در تلاش برای نجات از بسته شدن  <e2> کارخانه  </e2>  اصلی  <e1> توربین‌های  </e1> بادی در بودند .
Other	 <e1> جهان  </e1> توسط  <e2> قوانین  </e2> ریاضی اداره می شود .
Entity-Destination(e1,e2)	سه روز بعد ،  <e1> نوزاد  </e1> تازه متولد شده به  <e2> خانه  </e2> اش آورده شد .
Component-Whole(e1,e2)	کیف‌های خرید دسته دار کیف‌های با سایز متوسط ​​هستند که در  <e1> راهروی  </e1> آب نبات  <e2> فروشگاه  </e2> آویزان هستند .
Cause-Effect(e1,e2)	یک  <e1> تصادف  </e1> خودرو میله ابزار باعث  <e2> قطع برق  </e2> می‌شود .
Other	این  <e1> تمایل یک طرفه  </e1> در تعدادی از  <e2> آزمایش‌های  </e2> مختلف روانشناختی مورد بررسی قرار گرفته و به عنوان مبنایی برای سایر تعصبات پیشنهاد شده است .
Cause-Effect(e1,e2)	هر دوی  <e1> ستایش  </e1> و سرزنش موجب  <e2> نگرانی  </e2> می شوند ، زیرا آنها موجب امید و ترس مردم می شوند .
Entity-Destination(e1,e2)	ما تماشا می کردیم همچنان که مشروب فروش  <e1> الکل  </e1> را بر سراسر  <e2> میکده  </e2> خالی کرد ، ابستینت درون تعدای از ریخت ، سپس همه آن را آتش زد .
Cause-Effect(e2,e1)	 <e1> فروپاشی  </e1> اقتصادی ناشی از وام هایی بود  <e2> مصرف کنندگان  </e2> می گرفتند و نمی توانستند آن را پس بدهند و همچنین املاک بود .
Component-Whole(e2,e1)	 <e1> ماهی  </e1> بدون سیکل پیلوری فرآورده آنزیم گوارشی در  <e2> کبد  </e2> و پانکراس را به عمل می آورد .
Cause-Effect(e2,e1)	 <e1> حساسیت  </e1> از طریق  <e2> غده‌های  </e2> کوچک کپسایسین که بین پوست خارجی فلفل و دندان‌های سفید داخل قرار می گیرد ، ایجاد می شود .
Message-Topic(e2,e1)	این  <e1> کتاب  </e1> موضوع <e2> بحثهای  </e2> داغ و قابل توجه بوده است اما قصد این بازدید کننده وارد شدن به این بحث نیست .
Instrument-Agency(e2,e1)	به یک اصطلاح ، fiddle سبک موسیقی ای که <e1> موزیسین  </e1> توسط  <e2> ویولن  </e2> می نوازد را بهتر نشان می دهد .
Entity-Origin(e1,e2)	این  <e1> عبارت  </e1> در  <e2> نامه‌ای الکترونیکی  </e2> از 11 ژوئیه 2003 از کوپر به رئیس اداره زمان خود ایجاد شده و به گفتگو با کارل روو اشاره دارد .
Other	در سال 1871 ، تقریبا 60 درصد از  <e1> جمعیت  </e1> ایتالیا برای  <e2> زندگی  </e2> کشاورزی می کردند و تلاش می کردند از سرزمین‌های خشک که اغلب مال خودشان نبود ، گذران زندگی کنند .
Message-Topic(e1,e2)	او هشت  <e1> کتاب  </e1> است که در آن‌ها  <e2> تحول  </e2> اروپا در ربع پایانی قرن را به میکشد .
Other	ویتاکر آنچه را که برای بازی کردن نقش دیکتاتور وحشتناک اوگاندا نیاز بود داشت - اما  <e1> مرد  </e1> دیگر او را با  <e2> شور و شوق  </e2> خود برای این نقش متقاعد کرد .
Cause-Effect(e2,e1)	نتیجه تحقیق این بود که  <e1> تلفات  </e1> ناشی از  <e2> شکست  </e2> در دیواره سلولی بود که منجر به نشت جدی و نشتی شد که پمپ‌ها قادر به مقابله با آن نبودند .
Other	این یک  <e1> کتاب  </e1> جذاب است که آن آکرمن با <e2> روشی  </e2> متغیر حکایت آنتونیا را با یک داستان بزرگتر درباره هولوکاست ورشو متعادل می کند .
Component-Whole(e2,e1)	شکل . 1 نمای جلوی یک  <e2> جیب  </e2>  <e1> شلوار  </e1> است که طراحی جدید را نشان می .
Instrument-Agency(e2,e1)	یک مرد بندر سنت لوسی که  <e2> کلید‌های  </e2>  <e1> راننده  </e1> پیک را برای اینکه بر سر یک کینه از او انتقام گرفته باشد ، دزدید ، به اتهام سرقت مجرمانه دستگیر شده است .
Cause-Effect(e2,e1)	<e1> استعداد  </e1> مک کینگ ناشی از  <e2> تدریس  </e2> مادرش است
Component-Whole(e1,e2)	دو <e1> ستون  </e1>  <e2> معبد  </e2> موضوع تقارن را تقویت کند .
Component-Whole(e2,e1)	 <e2> آبشش  </e2>  <e1> ماهی  </e1> ، مسلما یکی از پیچیده ترین اپیتلیال‌های در جهان بیولوژیکی است
Component-Whole(e1,e2)	 <e2> اره  </e2>  <e1> زنجیری  </e1> یکی از ابزارهایی است که می توان آن را اینطور توصیف کرد: زمانی که به آن نیاز دارید ، هیچ چیز دیگری به کارتان نمی آید .
Other	 <e1> هواپیما  </e1> یک  <e2> مانور  </e2> سهمی وار را به وجود می آورد بسیار شبیه یک چرخ و فلک با صعود و تپه‌های پر شیب ، که شرایط صفر را شبیه سازی می کند .
Product-Producer(e1,e2)	اسمیت به  <e1> شخصیت  </e1> افسانه‌ای قزاقستانی ساخته شده توسط  <e2> کمدین  </e2> بریتانیایی اشاره کرده بود .
Cause-Effect(e2,e1)	برخی افراد به طور داوطلبانه در سیاسی شدن مشارکت می کنند ، در حالی دیگران تبدیل به قربانیان <e1> شرایط  </e1> ایجاد شده توسط  <e2> سیاست زدگی  </e2> می شوند .
Cause-Effect(e2,e1)	زبان چشیده است ، اما  <e1> اشتهای  </e1> گربه از  <e2> بوی  </e2> غذا می آید نه از طعم آن .
Product-Producer(e2,e1)	 <e1> اعضای  </e1> تیم بلچلی اولین  <e2> کامپیوترهای  </e2> پس از جنگ را در بریتانیا ، منچستر و کمبریج ساختند .
Entity-Origin(e1,e2)	منشاء اصلی  <e1> سنگ‌های  </e1> شده از  <e2> رشته‌های کوهستانی  </e2> واقع شمال غربی است .
Entity-Destination(e1,e2)	او  <e1> اطلاعات  </e1> را در  <e2> دامنه عمومی  </e2> بدون فهمیدن که آن چه منتشر می کرد .
Other	 <e1> خدمه  </e1> به  <e2> تحقیقات  </e2> کمک کردند و حدود یک ساعت در خدمت بودند .
Component-Whole(e2,e1)	هر طرف  <e1> ساعت  </e1> دارای  <e2> دکمه‌ای  </e2> است که وقتی فشار داده شود تایمر دیگر را به کار می اندازد .
Entity-Destination(e1,e2)	این شرکت  <e1> عایق  </e1> در  <e2> دیوارها  </e2> قرار داده است
Product-Producer(e1,e2)	در کارخانه کپینگ ، هفت  <e1> روبات  </e1> ۳۰ ثانیه ۱۷  <e2> قسمت  </e2> را می سازند .
Other	چپ یک عکس فوری از  <e2> شرایط  </e2>  <e1> آب‌وهوایی  </e1> را در شهرهای انتخاب شده در سراسر ایتالیا نشان می دهد .
Entity-Origin(e1,e2)	به هر حال ، این یک  <e1> نقل قول  </e1> از یک  <e2> ایمیل  </e2> به محققان بود و از پست رسمی گوگل در وبلاگش .
Member-Collection(e2,e1)	مرد با مهربانی از غذا دادن به  <e1> جمع  </e1>  <e2> طاووس‌ها  </e2> دست میکشد ( بله ، او آنها را گرفته است ، و بله ، گروهی از   طاووس‌ها   ، ماستر خوانده میشوند ) تا به گفتگو بپردازد .
Product-Producer(e1,e2)	ظاهرا  <e2> قهرمان  </e2> پس از ساخت یک  <e1> تیروکمان  </e1> ، طریق سقف قدیمی خود پرواز می کند و در فضا ناپدید می شود .
Product-Producer(e2,e1)	وارد کانینگهام ،  <e1> توسعه دهنده  </e1> اولین  <e2> نرم افزار  </e2> ویکی ، ویکی ویکی وب ، آن را به طور عمومی به عنوان ساده ترین پایگاه اطلاعاتی آنلاین ممکن توصیف می کند .
Content-Container(e2,e1)	ابتدا جوش شیرین را در یک بالون ریختیم و سپس بالون رو به بالای یک  <e1> بطری  </e1> محتوی  <e2> سرکه  </e2> وصل کردیم .
Other	دو گل در وقت اضافی این  <e1> تیم  </e1> را به  <e2> فینال  </e2> کارلینگ فرستاد .
Message-Topic(e1,e2)	این  <e1> سند  </e1> مربوط به  <e2> موادمخدر  </e2> غیرقانونی است که ادعا می کند غیرقانونی است زیرا آنها مضر هستند .
Message-Topic(e1,e2)	این مقاله یک  <e1> گزارش  </e1> بازتابی از  <e2> تحلیل  </e2> ثانویه متمرکز بر موضوع غذای و انتخاب ‌آماده است .
Message-Topic(e1,e2)	 <e1> آثار  </e1> اخیر اردن مربوط  <e2> سوالات  </e2> حقوقی ، زیبایی و شرایط انسانی است
Entity-Origin(e1,e2)	این  <e1> عنوان  </e1> از  <e2> افسانه  </e2> اوهایوایی شهری بوجود آمده است .
Other	 <e1> برگزارکنندگان  </e1> مراقبه در نزدیکی دریاچه پلاسید  <e2> گروهی  </e2> از مردم را در یک محوطه قرار دادند .
Product-Producer(e1,e2)	در نهایت طوفانی شبیه کاترینا ،  <e1> ساختمان‌های  </e1> آپارتمانی که با عجله توسط  <e2> تبه‌کاران  </e2> ساخته شدند را فرو می‌پاشاند ، و باعث کشته شدن همزمان مردم گناهکار و بی‌گناه می‌شود .
Entity-Destination(e1,e2)	او تمام  <e1> لباس‌های  </e1> کثیف را برداشت و در یک  <e2> سبد  </e2> قرار داد .
Entity-Origin(e1,e2)	در از اولین سینماها و مشهورترین نمایشهای سینمایی ،  <e1> جمعیت  </e1> پس از شدن قطار از  <e2> تماشاخانه  </e2>  فرار کردند .
Cause-Effect(e1,e2)	 <e1> انرژی  </e1> انتشار  <e2> میدان  </e2> مجزایی تولید می کند .
Member-Collection(e2,e1)	ما در یک  <e1> باغ  </e1> از  <e2> کاج‌های  </e2> بلند در نزدیکی کلبه بوته جمع کردیم .
Component-Whole(e1,e2)	بدون اتلاف وقت ، یک  <e1> تیم  </e1> پزشکی  <e2> ارتش  </e2> به سرعت خود را به خانه فرد نظامی رساندند و مراقبت‌های پزشکی ضروری را برای او فراهم کردند .
Message-Topic(e1,e2)	این  <e1> نسخه خطی  </e1> دو  <e2> ویژگی  </e2> خاص را می کند که ما فهمیده ایم که برای تکثیر مدل‌های کیفیت مؤثر می باشد .
Other	مسافر  <e1> وسایل  </e1> در فرودگاه دیترویت متروپولیتن خارج شد و موجب  <e2> اغتشاشات  </e2> و صدمات شد .
Other	به محض اینکه  <e1> چوب بر  </e1>  <e2> دزد  </e2> را دید خود گفت : اگر او را بکشم و سر او نزد مقامات ببرم , پاداشی خواهم گرفت .
Product-Producer(e2,e1)	 <e1> آنزیم  </e1> کننده  <e2> توت فرنگی  </e2> که در ریشه گیاه یافت می شود ، پس از اینکه توسط مایع گوارش کرم خاکی کاتالیز می شود ، توت فرنگی تولید می .
Cause-Effect(e2,e1)	 <e1> نشت  </e1> نفت ناشی از  <e2> برخورد  </e2> یک کشتی و یک کرجی ، کانال کشتیرانی را که دومین بندر بزرگ کشور را در اختیار ، بسته است .
Other	شامل یک سوپاپ تصفیه خودکار برای  <e1> تعدیل  </e1> سریع پس از  <e2> تغییرات  </e2> در فشار اتمسفر است
Other	در نزدیکی ،  <e1> زمین  </e1> برای  <e2> تولید لبنیات  </e2> ، میوه سبزیجات زیر کشت رفته است .
Component-Whole(e2,e1)	دو سوراخ در  <e2> درب  </e2>  <e1> شیشه  </e1> ، یک سوراخ در وسط درب و دیگری در نزدیکی لبه ایجاد کنید .
Message-Topic(e1,e2)	 <e1> قانون  </e1> به  <e2> موضوع  </e2> مشخص می کند که نمایشگاه کی و کجا می شود .
Component-Whole(e1,e2)	من  <e1> دسته  </e1>  <e2> سطل  </e2> را برداشتم و تماس کوچک 20 ثانیه‌ای برای اینکه به جوش‌های پوستی شدید دچار شوم کافی بود .
Instrument-Agency(e1,e2)	استفاده از تخته بتنی در کف / سقف <e1> ساختمان  </e1> به  <e2> سازنده  </e2> است .
Member-Collection(e2,e1)	پس فردای روز ، او خود درون یک لانه‌ی زنبور سرخ قرار داد ، یا آنچه که اسکاتلندی  <e1> کندوی  </e1>  <e2> زنبورها  </e2> می نامد .
Cause-Effect(e1,e2)	 <e1> روی  </e1> برای  <e2> رشد  </e2> و تقسیم سلولی ضروری است .
Cause-Effect(e2,e1)	غم و  <e1> اندوه  </e1> از  <e2> طلاق  </e2> معنای بیشتری داشت اگر شما مطلع بودید او در مدت کوتاهی با هنرمند / کارگردان مایکل بنت ازدواج کرد که حرفهی او را شکل داده بود و سپس شخصیت Chorus را در سال 1975 پیرامون او ایجاد کرد .
Product-Producer(e2,e1)	حریق زمانی که  <e1> مالک٬  </e1>  <e2> آتش  </e2> پشت خانه را روشن کرد .
Other	 <e1> ارائه  </e1> داده‌ها در یک  <e2> هویت  </e2> ریشه دارد که در آن صرفه جویی یک کشور برابر سرمایه گذاری داخلی به سرمایه خالص خارجی است .
Component-Whole(e2,e1)	 <e1> گرگ  </e1> دارای بالاترین رتبه در راست ، سلطه خود را از طریق  <e2> دندان  </e2> و ریش نشان می‌دهد
Message-Topic(e1,e2)	<e1> معرفی  </e1> آن  <e2> پیشینه  </e2> تاریخی مفیدی را ارائه می دهد
Entity-Destination(e1,e2)	همه چیز از آرد تا دانه‌های قهوه و ادویه جات در قوطی‌ها برچسب گذاری شده اند و دختر جوان از طریق دریچه ،  <e1> آرد  </e1> را درون  <e2> گونی  </e2> ریخت .
Product-Producer(e2,e1)	 <e2> گزارش  </e2>  <e1> پلیس  </e1> صنعت خودیاری را در آمریکا در مرکز توجه قرار داد .
Component-Whole(e1,e2)	هنگامی که روی  <e1> کلید  </e1>  <e2> آنتن  </e2> کلیک کرد به خودکار به سیم‌های سوکت لامپ متصل شد .
Other	 <e1> راه حل‌های  </e1> مربوط به  <e2> قانون گذاری  </e2> نوآوری فنی همکاری بین المللی مورد بررسی قرار گرفته است .
Other	تو  <e1> مرهمی  </e1> بر  <e2> روح  </e2> دلواپس من گذاشتی .
Entity-Destination(e1,e2)	من یک  <e1> ساعت  </e1> در  <e2> سخنرانی‌ها  </e2> قرار داده ام .
Cause-Effect(e2,e1)	 <e1> کاهش بدهی  </e1> ناشی از  <e2> بحران  </e2> به این معنی که کشورهائی که ذخایر انباشته دارند زیادی به دست آورده اند .
Cause-Effect(e2,e1)	در سراسر جهان ، گونه‌های منحصر به فرد و شگفت انگیز بدلیل  <e2> شکار  </e2> و تخریب منطقه زیستی در معرض  <e1> انقراض  </e1> هستند که روی حیوانات حساس در هر محیطی اثر میگذارد .
Content-Container(e2,e1)	من درجه حرارت تختم را با آوردن یک  <e1> سطل  </e1>  <e2> ذغال سنگ  </e2> برای امور روزانه ، یکسان نگه داشتم .
Product-Producer(e2,e1)	 <e1> قانون گذار  </e1>  <e2> مدعی العموم  </e2> را برای مداخله در زمانی که فرزندان یا والدینشان در معرض تصمیم‌های غیر مجاز یا غیر منطقی آژانس هستند ایجاد کرد .
